seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,mean_lat,mean_long,seller_zip_code_prefix,seller_city,seller_state,major_state,deliverd_difftime,delivered_days,review_score,review_comments
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,214d10ae7f82564a736e26f93f63ad1b,98133f3d328de825de71642dc8a49467,3814,sao paulo,SP,0c89556cf6859f7e4b104f2883aa1b97,delivered,2018-07-21 10:03:39,2018-07-21T14:15:17Z,2018-07-23 14:35:00,2018-07-26T20:34:58Z,2018-08-06T04:00:00Z,2,c1cf541d5b33a4b04ddc1c3be7aa1c86,2018-07-26 10:15:17,38,12.93,beleza_saude,51,781,2,150,35,2,26,1,credit_card,1,101.86,-23.489105788029903,-46.48490022599612,14079,ribeirao preto / sao paulo,SP,0,-10,5.263668981481482,4,It should be cheaper!
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,34425af515e189a4aa18e67c29f44e38,266bc4c355bf3b5f9797a9f3e7c114f9,3126,sao paulo,SP,ce9924e409dde4b753e2893f0835ba62,delivered,2018-05-12 16:00:00,2018-05-15T08:35:00Z,2018-05-15 13:05:00,2018-05-22T03:16:45Z,2018-05-28T04:00:00Z,1,d5aab5918f6581c1857e6a0c38f13e78,2018-05-21 04:30:55,69,12.92,ferramentas_jardim,40,792,6,150,17,7,12,1,boleto,1,81.92,-23.58039531043141,-46.59132639890193,14079,ribeirao preto / sao paulo,SP,0,-6,6.7789930555555555,5,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,ec5f9c9dd3ff056f05411979267887a5,640ac18151727c99757e30b92253dbc0,5315,sao paulo,SP,f50852b20857fd7ff56126315745e45a,delivered,2018-04-29 17:40:51,2018-04-29T21:50:20Z,2018-04-30 14:23:00,2018-05-07T16:08:29Z,2018-05-15T04:00:00Z,1,ce250e78def55ee3c4c8b8f708fcd867,2018-05-04 17:50:20,12,12.79,casa_construcao,41,215,6,150,16,7,12,1,credit_card,1,24.79,-23.533374471737652,-46.73128132257115,14079,ribeirao preto / sao paulo,SP,0,-7,7.762604166666667,1,The product and an opener that simply does not open! Gasp! I put on the wall and then we were trying to open a bottle and bottle cap simply not fit in the product will !!! Absurd!
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,982b5a55e0c254aad4e8a083ed3e2072,7c7417689f160592b89a44a6ff49f44b,1327,sao paulo,SP,26ef358c39e6d1537243a3ede175c8c0,delivered,2018-05-09 11:07:14,2018-05-09T15:34:56Z,2018-05-10 15:17:00,2018-05-17T19:52:09Z,2018-05-23T04:00:00Z,1,51b24bbd390b66c9f67579153fe7ec5f,2018-05-15 11:30:43,17,12.79,construcao_ferramentas_construcao,56,255,2,100,17,7,11,1,credit_card,1,178.74,-23.565113424714426,-46.644944579328765,14079,ribeirao preto / sao paulo,SP,0,-5,8.178622685185186,5,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,2c52fedf9050e250066789f679624695,16c3fbe7788b5a59f325ac0175b48e2a,31310,belo horizonte,MG,fe3b7d7e6df783d622ae530f841bc87e,delivered,2018-08-04 11:57:45,2018-08-04T16:10:16Z,2018-08-06 15:29:00,2018-08-09T22:32:16Z,2018-08-20T04:00:00Z,1,6d07236d4abe99b5b1cbf368971bf6e7,2018-08-07 12:10:16,38,18.37,brinquedos,49,170,6,200,17,7,12,1,credit_card,1,56.37,-19.873399844484634,-43.98232611271478,14079,ribeirao preto / sao paulo,SP,0,-10,5.265277777777778,3," Unfortunately the packaging of my deck came torn. It will be one. Q I will have to deliver the same birthday torn because there's more time to change.
 But it arrived on time."
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,214d10ae7f82564a736e26f93f63ad1b,98133f3d328de825de71642dc8a49467,3814,sao paulo,SP,0c89556cf6859f7e4b104f2883aa1b97,delivered,2018-07-21 10:03:39,2018-07-21T14:15:17Z,2018-07-23 14:35:00,2018-07-26T20:34:58Z,2018-08-06T04:00:00Z,1,c1cf541d5b33a4b04ddc1c3be7aa1c86,2018-07-26 10:15:17,38,12.93,beleza_saude,51,781,2,150,35,2,26,1,credit_card,1,101.86,-23.489105788029903,-46.48490022599612,14079,ribeirao preto / sao paulo,SP,0,-10,5.263668981481482,4,It should be cheaper!
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,63602165063adb084016e19dde425ce7,c82677c0f4ba35f3e3a928f38de5cab2,2969,sao paulo,SP,ff130512369110d4190cde918edc039f,delivered,2018-07-18 16:48:23,2018-07-18T21:55:26Z,2018-07-19 14:23:00,2018-07-23T21:29:02Z,2018-08-01T04:00:00Z,1,6d07236d4abe99b5b1cbf368971bf6e7,2018-07-24 17:55:26,38,12.93,brinquedos,49,170,6,200,17,7,12,1,debit_card,1,50.93,-23.492058779163496,-46.71062803918182,14079,ribeirao preto / sao paulo,SP,0,-8,4.981666666666667,5,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,54c9be3772a24c5641ba32234f87d453,be24d47bbbee78bab370ac2f13d6f136,7024,guarulhos,SP,7922fc267fee367d631d58c09d8bdfdf,delivered,2018-04-17 16:46:32,2018-04-17T20:55:37Z,2018-04-18 16:58:28,2018-04-24T03:58:49Z,2018-05-04T04:00:00Z,1,6d07236d4abe99b5b1cbf368971bf6e7,2018-04-23 16:55:37,39,12.79,brinquedos,49,170,6,200,17,7,12,2,voucher,1,48.62,-23.478910049737898,-46.53824148499726,14079,ribeirao preto / sao paulo,SP,0,-10,6.2938888888888895,4,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,cb4af6aa5b3fffa0d566e3b6beb702a8,f51845e17fd02051525dd5d76de40ee2,4842,sao paulo,SP,af912be10bef7ce49f288385afc1717b,delivered,2018-05-17 14:31:50,2018-05-18T03:31:21Z,2018-05-18 13:36:00,2018-05-25T00:16:50Z,2018-06-01T04:00:00Z,1,65aada843fe9bd51339f00c569d7eddc,2018-05-23 23:05:20,13,12.79,bebes,59,582,3,50,31,2,28,1,credit_card,2,25.79,-23.744969996022927,-46.68528685646399,14079,ribeirao preto / sao paulo,SP,1,-7,6.864918981481482,4,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,54c9be3772a24c5641ba32234f87d453,be24d47bbbee78bab370ac2f13d6f136,7024,guarulhos,SP,7922fc267fee367d631d58c09d8bdfdf,delivered,2018-04-17 16:46:32,2018-04-17T20:55:37Z,2018-04-18 16:58:28,2018-04-24T03:58:49Z,2018-05-04T04:00:00Z,1,6d07236d4abe99b5b1cbf368971bf6e7,2018-04-23 16:55:37,39,12.79,brinquedos,49,170,6,200,17,7,12,1,credit_card,1,3.17,-23.478910049737898,-46.53824148499726,14079,ribeirao preto / sao paulo,SP,0,-10,6.2938888888888895,4,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,8745b35618d22fea8be7fff3e7e71e91,1d6b10164a653cc7b008b27a3d1a6598,4537,sao paulo,SP,e1dd3bcc1f22b4213a185eec19606daf,delivered,2018-07-21 14:03:24,2018-07-21T18:10:11Z,2018-07-23 14:35:00,2018-07-26T20:26:29Z,2018-08-06T04:00:00Z,1,c1cf541d5b33a4b04ddc1c3be7aa1c86,2018-07-26 14:10:11,38,12.93,beleza_saude,51,781,2,150,35,2,26,1,credit_card,1,50.93,-23.593127930787567,-46.67676098288306,14079,ribeirao preto / sao paulo,SP,0,-10,5.094652777777778,1,Still await delivery of the product
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,193f4a251d74904c94df4e330756fc6c,16e0f0577c09e6c32d6ae9a42ebf874b,9570,sao caetano do sul,SP,80857379baf9c428499c9de7712d6503,delivered,2018-08-21 15:39:10,2018-08-21T19:50:38Z,2018-08-22 14:27:00,2018-08-28T00:06:52Z,2018-08-30T04:00:00Z,1,c1124abcc7a081c6f00f97c9135522fb,2018-08-23 15:50:38,33,12.89,beleza_saude,53,2138,3,100,34,2,26,1,credit_card,1,45.89,-23.632744917274707,-46.56543098226675,14079,ribeirao preto / sao paulo,SP,0,-2,6.177939814814815,5,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,c244e55065c91849b570ea7248848396,60ad8e5d883bf4980a1bf8f28d730411,30310,belo horizonte,MG,1cc625f985bb32e5e4d51ebd1914c21e,delivered,2018-08-07 10:00:25,2018-08-07T14:10:25Z,2018-08-07 15:10:00,2018-08-10T00:53:38Z,2018-08-21T04:00:00Z,1,d1314aa640f46cc0302ec32290782b7b,2018-08-09 10:10:25,13,18.23,bebes,59,663,3,50,31,2,27,1,credit_card,1,31.23,-19.946634191819108,-43.92852281029642,14079,ribeirao preto / sao paulo,SP,0,-11,2.446678240740741,5,
01fd077212124329bac32490e8ef80d9,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:45:45,household_utilities,online_medium,cat,,,,reseller,NA,0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,17deb423f4b91d5f4bee1506901ab904,fe2be031363fbeb53703145ce05f440b,90520,porto alegre,RS,ac4cac02127ebb55852c9b87cf67d58d,delivered,2018-08-10 09:18:07,2018-08-10T13:30:19Z,2018-08-10 15:12:00,2018-08-21T04:25:40Z,2018-09-05T04:00:00Z,1,1fb586196a6ef3b8ac6e33b0fd7ddc6c,2018-08-14 09:30:19,44,18.41,esporte_lazer,59,605,5,450,32,5,16,1,credit_card,1,62.41,-30.01607295990222,-51.17892132567786,14079,ribeirao preto / sao paulo,SP,0,-14,10.621770833333334,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,9642a0bb9a77aa2ede0187891ff98976,63a3cc83f7ea6026efe6109c9da705f0,11025,santos,SP,5187083897017a7ef1f9992070d898ba,delivered,2018-08-15 22:18:51,2018-08-16T14:50:21Z,2018-08-16 14:05:00,2018-08-25T01:38:38Z,2018-08-30T04:00:00Z,1,e3c0fe9e5a36dc645cee4e5a2ec95f60,2018-08-20 10:50:21,140,14.56,esporte_lazer,58,516,1,2450,29,25,16,1,boleto,1,154.56,-23.970493176810965,-46.308195291141395,18611,botucatu,SP,0,-5,8.45019675925926,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,35b1a3161577151979b495f826641469,47911c12fe5b77683f7cb593c027c479,5212,sao paulo,SP,34688497162fbb53b24e10738f912fa4,delivered,2018-08-14 21:28:20,2018-08-15T01:44:02Z,2018-08-15 14:04:00,2018-09-05T01:33:01Z,2018-08-22T04:00:00Z,1,94938d42be4ea1064db3325c385ee6d6,2018-08-16 21:44:02,139,14.55,esporte_lazer,45,374,2,827,52,19,21,1,credit_card,3,153.55,-23.415346998844104,-46.74744352238243,18611,botucatu,SP,0,14,20.99234953703704,1,Because every time I try to trace my product is not
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,0547440e828d7b3fc00dc7cd355b9fba,d5d6f472839ac7cb7e30ea595fcb6bfe,13077,campinas,SP,b54d41998c16a54f3d93eda0940d1cb8,delivered,2018-08-22 23:52:12,2018-08-23T04:05:16Z,2018-08-23 14:10:00,2018-08-29T20:48:50Z,2018-09-05T04:00:00Z,1,97bb088389e83ef547d4f736067ada7c,2018-08-27 00:05:16,89,14.2,esporte_lazer,38,319,1,850,35,15,30,1,credit_card,3,103.2,-22.87782250112632,-47.04251003049261,18611,botucatu,SP,0,-6,6.696921296296297,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,84abea7c34696570a6c1f3a7839f2ee9,991d8d6fd4f06905faf01b1a17505535,84020,ponta grossa,PR,38b1a471932ac62050bd8c14492af2a3,delivered,2018-08-06 21:00:17,2018-08-07T01:10:24Z,2018-08-07 11:06:00,2018-08-11T00:11:45Z,2018-08-22T04:00:00Z,1,a8bb7885faf316d9a5062d42d2b2fba4,2018-08-08 21:10:24,109,19.95,esporte_lazer,50,844,1,875,40,26,20,1,credit_card,1,128.95,-25.07996038746567,-50.132557804400314,18611,botucatu,SP,0,-11,3.9592708333333335,5,Great.
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,36892517070349e99d010b1acd25cf4e,d9182344e9315a87d1ba3b291029c8ab,28470,santo antonio de padua,RJ,2421e957dc390d2f987c986a1683a757,delivered,2018-08-09 11:51:05,2018-08-09T18:26:22Z,2018-08-10 14:26:00,2018-08-17T19:29:25Z,2018-08-28T04:00:00Z,1,898db7c790b120db2acef8288e96d4fd,2018-08-13 14:26:22,109,19.95,esporte_lazer,34,604,1,975,29,23,16,1,debit_card,1,128.95,-21.552859881634557,-42.19618878044137,18611,botucatu,SP,0,-10,8.043784722222222,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,a7ca11bb456bde34525e2c9049530c8e,ec4a487ef4b548924b589a37beb39a3c,29380,muniz freire,ES,14b1311682489866d9a6b5c6dbc0372f,delivered,2018-07-26 17:18:19,2018-07-26T21:30:12Z,2018-07-27 10:43:00,2018-08-03T23:12:25Z,2018-08-14T04:00:00Z,1,49427490053ae7f72efeaf0a89c84d26,2018-08-01 17:30:12,140,23.78,esporte_lazer,48,529,1,1050,28,26,28,1,credit_card,1,163.78,-20.462508628122453,-41.41468639351346,18611,botucatu,SP,0,-10,8.070983796296296,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,666cb467ea14b1f98b33bdcf2e71d124,9e015efc544eff0109aea1077d8609fe,4038,sao paulo,SP,8efcf7a83f834c59c8d6d7d570d41485,delivered,2018-05-16 16:18:16,2018-05-16T21:08:58Z,2018-05-17 14:11:00,2018-05-22T15:41:51Z,2018-05-30T04:00:00Z,1,a8bb7885faf316d9a5062d42d2b2fba4,2018-05-22 16:31:16,99,14.05,esporte_lazer,50,844,1,875,40,26,20,1,credit_card,3,113.05,-23.5969743467028,-46.64449150794482,18611,botucatu,SP,0,-7,5.772835648148148,5,I received the product in record time and form requested.
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,e96ff5a5f8538ccd9dbe20e694d02a51,9b495a90cb9498ad09a99f7c9f4213a3,13283,vinhedo,SP,a9a6fd3ca2e803548ec0685c9261a4e2,delivered,2018-08-11 11:31:31,2018-08-14T09:35:22Z,2018-08-14 14:22:00,2018-08-20T19:04:12Z,2018-08-24T04:00:00Z,1,14faa5803314c4ecfc2c915cd13fd24f,2018-08-16 05:35:22,109,14.34,esporte_lazer,50,844,1,925,30,26,20,1,boleto,1,123.34,-23.037366840073478,-46.977116911228286,18611,botucatu,SP,0,-3,6.395023148148149,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,ab73f5a2330697c909217f3fd9b37368,28b61b38ba95e70a2b583da7e8f8306d,7111,guarulhos,SP,c7100b00bb5041fcbb2d386392c7d2ac,delivered,2018-06-24 19:48:13,2018-06-25T00:16:04Z,2018-06-25 14:09:00,2018-06-28T20:48:58Z,2018-07-16T04:00:00Z,1,e61be15b90a7985c32b0a239e18e07ff,2018-06-28 20:16:04,129,15.21,esporte_lazer,59,1540,1,900,40,20,20,1,credit_card,2,144.21,-23.46488958636906,-46.522337843863745,18611,botucatu,SP,0,-17,3.8561805555555555,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,648769ea86279f0b00d37c5c254c8a27,2a8df8993f6706724f305e6f9b699105,3805,sao paulo,SP,31c4a715904421d812d0301cbebaed46,delivered,2018-07-26 17:36:06,2018-07-26T21:50:25Z,2018-07-27 10:43:00,2018-07-30T22:51:18Z,2018-08-09T04:00:00Z,1,3d2083882f7be28ab6c8d9c807e3026c,2018-08-01 17:50:25,209,15.77,esporte_lazer,44,711,1,1100,57,16,21,1,credit_card,5,224.77,-23.504466498714795,-46.480923115584964,18611,botucatu,SP,0,-9,4.042280092592593,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,b4028a61e0f13ed5789bb2b270e7672f,6667847f7b2cde48a616449b2d2774b6,4012,sao paulo,SP,0b5143acf46cd4dd573604b449451bcc,delivered,2018-06-29 09:19:59,2018-06-29T13:31:35Z,2018-06-29 14:10:00,2018-07-02T23:42:31Z,2018-07-19T04:00:00Z,1,e61be15b90a7985c32b0a239e18e07ff,2018-07-05 09:31:17,129,14.48,esporte_lazer,59,1540,1,900,40,20,20,1,credit_card,2,143.48,-23.582952459935562,-46.64655809838422,18611,botucatu,SP,0,-16,3.4242592592592596,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,053c7943cf3218c20664c01973f729de,040405db5973c3f48155ed4280b29b86,6612,jandira,SP,445cd7658594f062d61dc8a61d87e602,delivered,2018-05-09 09:10:34,2018-05-09T13:35:17Z,2018-05-09 11:05:00,2018-05-15T02:32:16Z,2018-05-23T04:00:00Z,1,a8b3b0af05abaf1bc4d318debe51f3e1,2018-05-15 09:31:15,140,14.34,beleza_saude,60,516,1,1125,29,25,16,2,credit_card,1,54.34,-23.52097819157018,-46.91906280354144,18611,botucatu,SP,0,-8,5.5395717592592595,4,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,bdda22735ca173eeb4725c8d8dcce39d,194f1bab01e4e36f4255603e9a427b89,37550,pouso alegre,MG,31f8ec47a5ed8e8e24f730ccbb66baa4,delivered,2018-06-30 12:46:42,2018-06-30T16:55:26Z,2018-07-02 14:11:00,2018-07-05T23:31:48Z,2018-07-25T04:00:00Z,1,0f92f397b79607d4226672220bd7a291,2018-07-05 12:55:26,179,20.44,esporte_lazer,58,482,1,975,35,19,16,1,credit_card,2,199.44,-22.235082800726914,-45.93392182723873,18611,botucatu,SP,0,-19,5.27525462962963,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,c9bb1eb348a7c12382d8288eabedb2c9,4619948f73361ff99e9a3b57409e4ec2,4536,sao paulo,SP,a695f02d76cd2c620a5221e0b21937ab,delivered,2018-04-29 12:17:40,2018-04-29T16:33:10Z,2018-04-30 14:11:00,2018-05-04T18:48:46Z,2018-05-15T04:00:00Z,1,66740f6bc8c6a2393283871b22d5d32f,2018-05-04 12:30:44,159,15.2,esporte_lazer,59,1543,1,1150,40,20,20,1,credit_card,1,174.2,-23.58202339488089,-46.680628005426776,18611,botucatu,SP,0,-10,5.094166666666667,5,
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,243ec46b2d1ede1c56821491f256d7c7,ebec19ef82a1e635967cd50a037d41d7,14530,miguelopolis,SP,d61e579dc82353a7160f9fc870376460,delivered,2018-08-12 20:30:51,2018-08-13T00:44:20Z,2018-08-13 14:16:00,2018-08-16T18:02:58Z,2018-08-24T04:00:00Z,1,05890763390aff71105dd223c0b9b225,2018-08-14 20:44:20,219,15.11,esporte_lazer,48,1102,1,1250,41,6,33,1,credit_card,2,234.11,-20.182732189905014,-48.02780172057328,18611,botucatu,SP,0,-7,3.721273148148148,5,product delivered on time and according to the chosen.
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,,,,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,a93166fe7f216671c235ade81f9eeb1c,486129c00e9e2aa0ffac5affa80696e8,17780,lucelia,SP,402c61cbd327813b4797dfcfaa08889f,delivered,2018-07-25 12:01:29,2018-07-25T16:10:22Z,2018-07-25 14:12:00,2018-07-31T22:21:43Z,2018-08-08T04:00:00Z,1,0f92f397b79607d4226672220bd7a291,2018-07-31 12:10:22,179,14.83,esporte_lazer,58,482,1,975,35,19,16,1,debit_card,1,193.83,-21.72362473845401,-51.01915775056405,18611,botucatu,SP,0,-7,6.257881944444445,5,
