seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,product_category_name,customer_city,seller_city,order_id,product_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_state,order_item_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_state,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,selllat,selllng,custlat,custlng,product_category_name_english
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,fortaleza,botucatu,6282b84d6c369e1b6058285f860f4da4,a8bb7885faf316d9a5062d42d2b2fba4,e0fb20baf67827e3900f8b8e3f7b4a51,delivered,2018-07-28T09:22:31Z,2018-07-30T07:24:39Z,2018-07-30T14:11:00Z,2018-09-08T14:36:27Z,2018-08-20T00:00:00Z,d7db00ddc199284ce09a43021e74fdf9,60744,CE,1,2018-08-03T07:24:39Z,109,39.03,18611,SP,50,844,1,875,40,26,20,1,credit_card,2,148.03,-22.781099797391647,-48.39997769816495,-3.695879264141943,-38.4122173976074,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,nova friburgo,botucatu,264838181624ad76b573c373a9862598,95d7eeaab4bd14c7ea4b2b95e415d8e0,43f2176981dddf6c658f92c81be1dc72,delivered,2018-07-21T08:53:38Z,2018-07-21T09:10:09Z,2018-07-23T11:26:00Z,2018-08-09T15:56:28Z,2018-08-09T00:00:00Z,671bcf6087437b77056bd95e29ba22ec,28633,RJ,1,2018-07-26T09:10:09Z,219,24.33,18611,SP,48,1102,1,1400,41,6,33,1,credit_card,3,243.33,-22.781099797391647,-48.39997769816495,-22.1829721326644,-42.32079245497479,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,fernandopolis,botucatu,9f614c4a6839e4c60280aa7c70913658,8baff20b1d1f194101d0b37036772bca,edf0671289afa3c587fe9bcf46969567,delivered,2018-07-24T12:16:29Z,2018-07-25T09:24:27Z,2018-07-25T14:12:00Z,2018-07-27T18:56:52Z,2018-08-07T00:00:00Z,3f39ce61f0389896b879678063882744,15600,SP,1,2018-07-31T09:24:27Z,140,15.29,18611,SP,58,516,1,1100,40,20,20,1,credit_card,2,155.29,-22.781099797391647,-48.39997769816495,-20.255370483899178,-50.22697676783239,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,jundiai,botucatu,22b31554c7c727c7d79ebd604c08bab0,da3e3306dfee58ec66950224efa97b47,cc2076c7e48e1a6be431a0f51fa923d1,delivered,2018-08-21T22:39:31Z,2018-08-21T22:50:16Z,2018-08-22T14:00:00Z,2018-08-27T17:28:43Z,2018-08-30T00:00:00Z,a06e9194d3e2c064bce10431ec5548f8,13215,SP,1,2018-08-23T22:50:16Z,129,14.48,18611,SP,43,960,3,1050,30,30,25,1,credit_card,2,143.48,-22.781099797391647,-48.39997769816495,-23.10263475264239,-46.79370160870703,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,porto alegre,botucatu,6613fb221c62895c22ca8a2958d32156,c2f7953b36a941befe89795854fa2c48,dcb729d4247a942fe9911fe4685899a9,delivered,2018-05-31T22:01:02Z,2018-05-31T22:15:17Z,2018-06-01T13:55:00Z,2018-06-08T20:32:57Z,2018-07-11T00:00:00Z,0f15654c2819f53ab1b7f53330f457ac,90450,RS,1,2018-06-06T22:15:17Z,219,24.11,18611,SP,49,1177,1,1550,41,6,33,1,credit_card,1,243.11,-22.781099797391647,-48.39997769816495,-29.963407806474706,-51.03363485795973,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,vazante,botucatu,9f10d04a296cb19c784bb4e4ff20d83e,e3c0fe9e5a36dc645cee4e5a2ec95f60,8e9f6c81ed885042f78bf4db9b926f85,delivered,2018-06-14T12:06:57Z,2018-06-14T12:39:15Z,2018-06-15T14:08:00Z,2018-06-26T12:42:16Z,2018-07-12T00:00:00Z,bc7dccab4c359ba2da2d75ec1a250c32,38780,MG,1,2018-06-20T12:32:58Z,140,20.17,18611,SP,58,516,1,2450,29,25,16,1,credit_card,2,160.17,-22.781099797391647,-48.39997769816495,-17.86293299999995,-46.88726441869001,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,muniz freire,botucatu,14b1311682489866d9a6b5c6dbc0372f,49427490053ae7f72efeaf0a89c84d26,a7ca11bb456bde34525e2c9049530c8e,delivered,2018-07-26T17:18:19Z,2018-07-26T17:30:12Z,2018-07-27T10:43:00Z,2018-08-03T19:12:25Z,2018-08-14T00:00:00Z,ec4a487ef4b548924b589a37beb39a3c,29380,ES,1,2018-08-01T17:30:12Z,140,23.78,18611,SP,48,529,1,1050,28,26,28,1,credit_card,1,163.78,-22.781099797391647,-48.39997769816495,-20.3354145,-41.3875414048626,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,santos,botucatu,5187083897017a7ef1f9992070d898ba,e3c0fe9e5a36dc645cee4e5a2ec95f60,9642a0bb9a77aa2ede0187891ff98976,delivered,2018-08-15T22:18:51Z,2018-08-16T10:50:21Z,2018-08-16T14:05:00Z,2018-08-24T21:38:38Z,2018-08-30T00:00:00Z,63a3cc83f7ea6026efe6109c9da705f0,11025,SP,1,2018-08-20T10:50:21Z,140,14.56,18611,SP,58,516,1,2450,29,25,16,1,boleto,1,154.56,-22.781099797391647,-48.39997769816495,-23.922098718275812,-46.29436076919734,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,braganca paulista,botucatu,e223ccde32fd470414931d963b07c4f8,66740f6bc8c6a2393283871b22d5d32f,984e03c38bf2c163791fa3d61a002a01,delivered,2018-08-16T21:42:49Z,2018-08-16T21:55:47Z,2018-08-17T14:04:00Z,2018-08-29T16:08:37Z,2018-08-27T00:00:00Z,0edf2c99c99dcf1d147d7d21948808e4,12916,SP,1,2018-08-20T21:55:17Z,129,15.21,18611,SP,59,1543,1,1150,40,20,20,1,credit_card,3,144.21,-22.781099797391647,-48.39997769816495,-22.859813351361435,-46.504479999999944,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,sao paulo,botucatu,0b5143acf46cd4dd573604b449451bcc,e61be15b90a7985c32b0a239e18e07ff,b4028a61e0f13ed5789bb2b270e7672f,delivered,2018-06-29T09:19:59Z,2018-06-29T09:31:35Z,2018-06-29T14:10:00Z,2018-07-02T19:42:31Z,2018-07-19T00:00:00Z,6667847f7b2cde48a616449b2d2774b6,04012,SP,1,2018-07-05T09:31:17Z,129,14.48,18611,SP,59,1540,1,900,40,20,20,1,credit_card,2,143.48,-22.781099797391647,-48.39997769816495,-23.383208369273664,-46.366472184978974,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,beleza_saude,rio de janeiro,botucatu,9667c332775e4590e952d1ed2b4b5983,a8b3b0af05abaf1bc4d318debe51f3e1,162f0611c82d228cddbe4c1c92ba29ef,delivered,2018-07-16T16:07:42Z,2018-07-17T04:20:57Z,2018-07-17T14:07:00Z,2018-07-20T18:51:43Z,2018-08-14T00:00:00Z,4ffc034934a30b2ac240ca8ea7f0c826,22431,RJ,1,2018-07-23T04:20:57Z,140,23.78,18611,SP,60,516,1,1125,29,25,16,1,boleto,1,163.78,-22.781099797391647,-48.39997769816495,-22.75086413488948,-42.98639206073936,health_beauty
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,sao paulo,botucatu,bd116e3c15911b8f09db896e682cb30c,49427490053ae7f72efeaf0a89c84d26,b123952035a68c206b896798af8b1b48,delivered,2018-07-11T18:56:23Z,2018-07-11T19:10:12Z,2018-07-12T14:22:00Z,2018-07-16T14:33:01Z,2018-07-25T00:00:00Z,e3924d623fecb90b294f24b9fc411a26,04551,SP,1,2018-07-17T19:10:12Z,140,15.29,18611,SP,48,529,1,1050,28,26,28,1,credit_card,2,155.29,-22.781099797391647,-48.39997769816495,-23.383208369273664,-46.366472184978974,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,nanuque,botucatu,d232a4685c8ddfc98307d91978aebfa5,a8bb7885faf316d9a5062d42d2b2fba4,6a88314386b1b7172545cc49e337aaed,delivered,2018-07-02T16:14:19Z,2018-07-02T16:31:02Z,2018-07-03T14:08:00Z,2018-07-10T16:42:20Z,2018-07-25T00:00:00Z,b7a5335c3a43bbbe4c7dd6505bf24499,39860,MG,1,2018-07-06T16:31:02Z,109,19.95,18611,SP,50,844,1,875,40,26,20,1,credit_card,5,128.95,-22.781099797391647,-48.39997769816495,-17.824171499999995,-40.326700009098374,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,brasilia,botucatu,d27c2efd9421cde0945261467fb1a025,97bb088389e83ef547d4f736067ada7c,a8bb774baf42be4ec71b92200ceee3b9,delivered,2018-07-24T15:35:42Z,2018-07-26T03:15:18Z,2018-07-27T10:43:00Z,2018-08-02T20:44:41Z,2018-08-09T00:00:00Z,7419850411a470c611c1a6d398c853aa,71070,DF,1,2018-08-01T03:15:18Z,89,19.81,18611,SP,38,319,1,850,35,15,30,1,boleto,1,108.81,-22.781099797391647,-48.39997769816495,-11.000345376867365,-47.629992687473944,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,pouso alegre,botucatu,31f8ec47a5ed8e8e24f730ccbb66baa4,0f92f397b79607d4226672220bd7a291,bdda22735ca173eeb4725c8d8dcce39d,delivered,2018-06-30T12:46:42Z,2018-06-30T12:55:26Z,2018-07-02T14:11:00Z,2018-07-05T19:31:48Z,2018-07-25T00:00:00Z,194f1bab01e4e36f4255603e9a427b89,37550,MG,1,2018-07-05T12:55:26Z,179,20.44,18611,SP,58,482,1,975,35,19,16,1,credit_card,2,199.44,-22.781099797391647,-48.39997769816495,-22.196564226087755,-45.85600804763198,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,castelo,botucatu,b28aca0743b172fdbd3cde1f703e4067,a8bb7885faf316d9a5062d42d2b2fba4,ea4719ed8756aadd5f9a15cf0f38eb54,delivered,2018-06-25T21:23:04Z,2018-06-25T21:37:43Z,2018-06-26T14:28:00Z,2018-07-04T16:19:01Z,2018-07-19T00:00:00Z,35e72e81b8c3165a1a371f6f247fa6dd,29360,ES,1,2018-07-01T21:37:43Z,109,19.95,18611,SP,50,844,1,875,40,26,20,1,credit_card,1,128.95,-22.781099797391647,-48.39997769816495,-20.526635999999947,-41.198819115866186,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,lencois paulista,botucatu,710bbdae402cc011c47087b64a5f9c1a,49427490053ae7f72efeaf0a89c84d26,9a1dbfc79989fbfcb8ff2b5e509447a2,delivered,2018-08-11T13:34:11Z,2018-08-14T04:05:13Z,2018-08-14T14:22:00Z,2018-08-15T21:29:03Z,2018-08-21T00:00:00Z,afe43922e490499ec16ff99edbe6547b,18682,SP,1,2018-08-16T04:05:13Z,140,12.71,18611,SP,48,529,1,1050,28,26,28,1,boleto,1,152.71,-22.781099797391647,-48.39997769816495,-22.561545925078203,-48.77914746370724,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,guarulhos,botucatu,c7100b00bb5041fcbb2d386392c7d2ac,e61be15b90a7985c32b0a239e18e07ff,ab73f5a2330697c909217f3fd9b37368,delivered,2018-06-24T19:48:13Z,2018-06-24T20:16:04Z,2018-06-25T14:09:00Z,2018-06-28T16:48:58Z,2018-07-16T00:00:00Z,28b61b38ba95e70a2b583da7e8f8306d,07111,SP,1,2018-06-28T20:16:04Z,129,15.21,18611,SP,59,1540,1,900,40,20,20,1,credit_card,2,144.21,-22.781099797391647,-48.39997769816495,-23.357766635581967,-46.368091772116216,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,vinhedo,botucatu,a9a6fd3ca2e803548ec0685c9261a4e2,14faa5803314c4ecfc2c915cd13fd24f,e96ff5a5f8538ccd9dbe20e694d02a51,delivered,2018-08-11T11:31:31Z,2018-08-14T05:35:22Z,2018-08-14T14:22:00Z,2018-08-20T15:04:12Z,2018-08-24T00:00:00Z,9b495a90cb9498ad09a99f7c9f4213a3,13283,SP,1,2018-08-16T05:35:22Z,109,14.34,18611,SP,50,844,1,925,30,26,20,1,boleto,1,123.34,-22.781099797391647,-48.39997769816495,-22.99357011315679,-45.973250730361144,sports_leisure
02f623a8eb246f3c5f7c2f96462654e6,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18T20:16:19Z,sports_leisure,online_medium,eagle,NA,NA,NA,reseller,NA,0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,esporte_lazer,sao paulo,botucatu,a695f02d76cd2c620a5221e0b21937ab,66740f6bc8c6a2393283871b22d5d32f,c9bb1eb348a7c12382d8288eabedb2c9,delivered,2018-04-29T12:17:40Z,2018-04-29T12:33:10Z,2018-04-30T14:11:00Z,2018-05-04T14:48:46Z,2018-05-15T00:00:00Z,4619948f73361ff99e9a3b57409e4ec2,04536,SP,1,2018-05-04T12:30:44Z,159,15.2,18611,SP,59,1543,1,1150,40,20,20,1,credit_card,1,174.2,-22.781099797391647,-48.39997769816495,-23.383208369273664,-46.366472184978974,sports_leisure
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,niteroi,maua,37c3eefe09fbbf5fd314de9cbc9e07a4,53374f156a1ace240c1db1d30de7f110,93c6f2c4efa28137204432b25e5b919e,delivered,2018-03-13T08:11:07Z,2018-03-13T08:34:43Z,2018-03-13T21:52:49Z,2018-04-13T00:18:33Z,2018-04-02T00:00:00Z,18318126378159e7d18d0c7a5218dcc0,24210,RJ,1,2018-03-19T08:31:42Z,178.44,22.33,09340,SP,44,293,2,3000,50,17,38,1,credit_card,1,200.77,-23.62461775604472,-46.39784683916472,-21.20598002961762,-41.8775055072683,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,jaboatao dos guararapes,maua,4cb385f74038f0750930b7baa3aaa3fc,5e6248437b2668bba62c0fdd71eaf72d,5127ea0ef8fa50726cca353b637500e6,delivered,2018-08-15T18:21:14Z,2018-08-15T18:35:13Z,2018-08-16T14:07:00Z,2018-08-24T15:48:54Z,2018-09-06T00:00:00Z,c802e3b895363f40d8e59d220b03258c,54325,PE,1,2018-08-20T18:31:39Z,139.99,27.78,09340,SP,42,567,3,1075,34,31,34,1,credit_card,6,167.77,-23.62461775604472,-46.39784683916472,-8.06575500000001,-34.91220654050958,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,santo estevao,maua,74c13e4838eb5d8953b62b5f5feaf826,282c75088d0af52d3dfb32089759993d,0e9bbc469f18383158141848f6c51923,delivered,2018-06-17T21:35:34Z,2018-06-17T21:53:44Z,2018-06-19T13:57:00Z,2018-06-28T10:44:43Z,2018-07-20T00:00:00Z,e88e2b9ff832fad39bfdd9dae2399443,44190,BA,1,2018-06-21T21:53:44Z,52.9,22.3,09340,SP,50,401,3,250,16,25,16,1,credit_card,3,75.2,-23.62461775604472,-46.39784683916472,-12.424675453140523,-39.245187448416445,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,guararema,maua,c2ecd821e4f51acb1f2ff30fd6dea0fa,26d45aeb865b8800989ec3c0dc33b229,aa3f9206096ddfc4a5c41cdddb76f77b,delivered,2018-03-18T15:25:19Z,2018-03-20T03:28:50Z,2018-03-23T13:51:50Z,2018-03-24T14:09:53Z,2018-04-05T00:00:00Z,b22cae625b7fd16cb107b13c4a4e9ca0,08900,SP,1,2018-03-26T03:28:50Z,98.99,14.78,09340,SP,47,777,1,1400,35,22,24,1,boleto,1,113.77,-23.62461775604472,-46.39784683916472,-23.310402066333893,-45.99115321667753,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,seropedica,maua,3e6e1b157030813612778573761473cd,e74468fa3b2f543435a8b3258fbf5f28,19d5418e2a5745573e27926244ff25ef,delivered,2018-06-08T23:41:43Z,2018-06-09T23:38:25Z,2018-06-13T14:13:00Z,2018-06-20T19:58:50Z,2018-07-11T00:00:00Z,b6a55e2e22449db4b5df27413d36c02f,23898,RJ,1,2018-06-13T23:38:25Z,49.9,19.32,09340,SP,56,828,2,650,30,7,21,1,credit_card,3,69.22,-23.62461775604472,-46.39784683916472,-22.699648726763595,-43.632096150254334,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,sao paulo,maua,a69bb719ee2c8b4a25bf1a1a5f3ae686,5e1fd83e9a7c4730ccc806c248ca0720,561812638ef3a092f78f0c4a5f0c58c8,delivered,2018-06-13T09:46:14Z,2018-06-13T09:57:08Z,2018-06-13T14:47:00Z,2018-06-14T22:28:26Z,2018-06-28T00:00:00Z,2c08ea1522ea4bac42eb5dd9f5df21af,04149,SP,1,2018-06-19T09:57:08Z,99.9,9.45,09340,SP,47,708,4,650,30,10,22,1,credit_card,2,109.35,-23.62461775604472,-46.39784683916472,-23.383208369273664,-46.366472184978974,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,sao paulo,maua,16a182d2e328e5f0b3252d367e17bc14,53374f156a1ace240c1db1d30de7f110,7c89c189dfacb2f7ab36db6a13414178,delivered,2018-04-24T20:19:16Z,2018-04-24T20:33:31Z,2018-04-27T09:23:00Z,2018-05-01T03:04:20Z,2018-05-10T00:00:00Z,8f6d694e050dd28e74650bd30ebca465,03160,SP,1,2018-04-30T20:30:40Z,149.9,12.95,09340,SP,44,293,2,3000,50,17,38,1,credit_card,3,162.85,-23.62461775604472,-46.39784683916472,-23.383208369273664,-46.366472184978974,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,pirapora,maua,93f1a4071d3c96b7aa72f3fa4d5be36b,5e6248437b2668bba62c0fdd71eaf72d,f15411e1a358276f492adda4038eb839,delivered,2018-08-09T12:06:24Z,2018-08-09T14:26:11Z,2018-08-10T12:26:00Z,2018-08-16T15:16:51Z,2018-08-27T00:00:00Z,6873126f83a50571c29ddf214c81e9d0,39270,MG,1,2018-08-14T14:26:11Z,159.95,27.42,09340,SP,42,567,3,1075,34,31,34,1,credit_card,5,187.37,-23.62461775604472,-46.39784683916472,-17.309058780895903,-44.86552099999997,garden_tools
03a2a6dcbe45d639c4dc2a0d24769c40,586e57a7ef16035bd85e2dcf44248130,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-09T18:11:10Z,construction_tools_house_garden,online_beginner,NA,NA,NA,NA,reseller,NA,0,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,social,ferramentas_jardim,rio de janeiro,maua,5eee483d18d84faaef4bea7e8b4579df,efe572a7ee9cf0317bbcd4ec8b98a088,a719472fec09c5540edb0bae9cf81e44,delivered,2018-03-15T15:21:30Z,2018-03-15T15:35:29Z,2018-03-16T22:11:12Z,2018-03-26T19:33:01Z,2018-04-17T00:00:00Z,4a433c62dfda8104d295307e855c82a7,22775,RJ,1,2018-03-21T15:31:21Z,148.44,15.92,09340,SP,46,488,5,825,33,26,21,1,credit_card,3,164.36,-23.62461775604472,-46.39784683916472,-22.75086413488948,-42.98639206073936,garden_tools
